prov_id,department_name
1125089309,Hematology/Oncology
1139027119,Surgery
1140169349,Surgery
1188332531,General Surgery
1320763135,Surgical Critical Care
1351531223,Hematology/Oncology
1566942273,Emergency Medicine
1926780541,Hematology/Oncology
1948728483,Surgical Critical Care
1970753705,Obstetrics/Gynecology
2030106617,Orthopedic Surgery
2303082117,Surgery
2361388464,General Surgery
2363629219,Surgery
2392080953,Emergency Medicine
251837136,Hematology/Oncology
2597724331,General Surgery
2615507143,Hematology/Oncology
2710566582,Hematology/Oncology
2746317213,Diagnostic Radiology
2849232839,Emergency Medicine
311570307,Hematology/Oncology
3289233844,Emergency Medicine
3332894265,General Medicine
3460967357,Surgical Critical Care
3482141802,Cardiology
3482238042,Emergency Medicine
3590711152,Medical Critical Care
3633987776,Obstetrics/Gynecology
3645120421,Surgery
3696689457,General Surgery
3700855390,Emergency Medicine
3776436931,Surgical Critical Care
3882343658,General Medicine
3965395580,Emergency Medicine
3993808565,Medical Critical Care
4067116918,General Medicine
41531046,Cardiology
4160575046,Medical Critical Care
422701550,General Surgery
4278201677,Surgery
4567816720,Post-Anesthesia Care
4693307665,Surgical Critical Care
470939445,Surgical Critical Care
4728765136,General Medicine
4759234471,Surgical Critical Care
4931025271,Obstetrics/Gynecology
519709079,Hematology/Oncology
5241752544,Surgery
5305160342,Emergency Medicine
5493800024,Surgical Critical Care
5583444930,Surgical Critical Care
5649827836,Cardiology
5704841644,Diagnostic Radiology
5924716023,Surgery
6010379415,Diagnostic Radiology
6114223633,Medical Critical Care
6249213370,General Surgery
6483366056,Emergency Medicine
6540301973,Emergency Medicine
6567496105,Medical Critical Care
6597996327,Post-Anesthesia Care
6665963761,Medical Critical Care
667779376,Diagnostic Radiology
676168421,Obstetrics/Gynecology
6887950851,Medical Critical Care
7047877267,Diagnostic Radiology
7086172302,Obstetrics/Gynecology
7168204967,Cardiology
7316648259,Emergency Medicine
7370987661,Surgical Critical Care
7380507338,Diagnostic Radiology
7507497883,General Surgery
798112150,General Surgery
7987073217,General Medicine
7995970241,Obstetrics/Gynecology
817804383,Hematology/Oncology
8285415473,General Medicine
8292791081,General Surgery
8462806178,General Medicine
8592390865,Post-Anesthesia Care
8623534576,General Surgery
8639245200,Post-Anesthesia Care
8786748825,Hematology/Oncology
8963334018,Hematology/Oncology
9049650601,Surgical Critical Care
9324969473,General Medicine
9357238580,General Surgery
939042955,Surgery
9443935785,Medical Critical Care
9453871839,Surgery
955345537,Emergency Medicine
9578269843,Surgery
958682846,Obstetrics/Gynecology
9647421460,Post-Anesthesia Care
9661656647,Medical Critical Care
9718401212,Post-Anesthesia Care
9723736806,Surgery
9736595589,Orthopedic Surgery
977515194,General Surgery
